,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.0461991925849437,0.00023666867655763407,0.06295240430337677,0.0005242778248108561,0.10494341972438057,0.002333009566223857
1,500.0,0.043600637281023154,0.00017076198629804,0.06039279409305979,0.00038212810847151814,0.1006885903306387,0.0017284765630343824
2,600.0,0.040063375791339347,0.0001372085299301555,0.05444314198038458,0.0003017874525128551,0.09078616661173626,0.0013576976847214431
3,800.0,0.035330348699907296,0.00017282696484113177,0.047171684777850595,0.00037058973656398266,0.07897423919182363,0.001676905063495853
4,1000.0,0.03060692455584433,0.00014494045720697929,0.04039454618428199,0.00030595932430088125,0.06354240520016989,0.001335366128647072
5,1500.0,0.0310213211281158,0.00022375572362522483,0.039851944442131804,0.0004765558544921365,0.06183486617749528,0.002150928725818241
6,2000.0,0.03216296864933327,0.000299238335702459,0.04385617434559117,0.000679620620521405,0.073841724333966,0.0034500656352729115
7,3000.0,0.027401237677089376,0.001079044126694885,0.03571613635975793,0.0023724382539869666,0.027945432213654246,0.00907129897601875
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
