,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.039119831199288635,0.0005976634918590959,0.1145284974828657,0.0017966207855755717,0.23818441912365834,0.008798920851217874
1,500.0,0.0484047580752156,0.0004350436107181996,0.12326266916678472,0.0012212233537368688,0.254842831855107,0.005762388403600473
2,600.0,0.061521622094245165,0.00024550795041463263,0.13120677374772918,0.0006481340254526961,0.2529231242234916,0.0031032469726182312
3,800.0,0.07091272957795702,0.0002825618930290324,0.13658301798554365,0.0007237296931318979,0.265940999086892,0.0036114028499803514
4,1000.0,0.08203440722020607,0.00027856875300163086,0.1371703056849054,0.0006823385660150011,0.2548301104306609,0.0035384316759399545
5,1500.0,0.097646744558772,0.0004870660533073667,0.14378491733631432,0.0011327114141246356,0.24330849237528143,0.0058050127988153385
6,2000.0,0.11782065211870536,0.0006842433921595056,0.15085675983156008,0.0014791100052470201,0.23188287963492865,0.007361745152193985
7,3000.0,0.13875018647536957,0.00196720351792592,0.16577807469965056,0.0040391247550808085,0.20098215303086348,0.01868648943700564
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
