,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.03772904092615494,0.0006720132640936797,0.10589707262107051,0.0019481163093928015,0.233940985979178,0.009513027494230218
1,500.0,0.04517173043695287,0.0004803520262319904,0.11921342495178547,0.0013479785004638972,0.2480110403759815,0.006287178665488214
2,600.0,0.05885208531212024,0.00027491796470249384,0.12593982596791278,0.0007133039217056061,0.24784374689330663,0.0033792915479480875
3,800.0,0.06751856698216432,0.00030763045924316344,0.1323272625966591,0.0007780198271185097,0.2514142186727764,0.0038116548876164385
4,1000.0,0.07850236243641057,0.00029970180707159535,0.13073014391924523,0.0007188798237920837,0.24664221853029247,0.0036823550326346034
5,1500.0,0.09220103577295978,0.0005182571292867775,0.13700557373220207,0.001178919283213799,0.25034870083463284,0.006045698426721634
6,2000.0,0.11162811680213715,0.0007143617992930344,0.14080840110228662,0.0014921887135462743,0.21767672021725523,0.007180329155840718
7,3000.0,0.13456576117817293,0.002158426691233341,0.163541396111083,0.004484643465886336,0.20090384811460366,0.01928201306318914
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
