,jetp bins,at0bcen,at0bfwd,at1bcen,at1bfwd,at2bcen,at2bfwd,pret0bcen,pret0bfwd,pret1bcen,pret1bfwd,pret2bcen,pret2bfwd,2t0bcen,2t0bfwd,2t1bcen,2t1bfwd,2t2bcen,2t2bfwd
0,400.0,0.037840840816649256,0.03757926230788362,0.10212238344999562,0.11206454682497254,0.22879527951721398,0.24375257126658426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.0,0.044617080946565475,0.045904643498937,0.11546526116757837,0.12505164101060345,0.25529425975532305,0.23502910496614038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.0,0.05941807705720017,0.05808776458816248,0.12312938456078665,0.13027845905224544,0.25145291540673453,0.24157181373166656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,800.0,0.06968259653388933,0.0646720002992942,0.1339212982312565,0.13001597636748846,0.26326838647221096,0.23346642658638436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,0.08343824491959156,0.07369155460798354,0.1395753115022804,0.12199760360316436,0.25918335692687033,0.2336599754738417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1500.0,0.10026061081199626,0.08803075470435322,0.14804180914665238,0.13151435816633752,0.2599033540498218,0.24579594820967596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2000.0,0.12126808163292403,0.10913167933333578,0.1483628787664849,0.1390593534169962,0.22023903805402895,0.21709512099149483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3000.0,0.1443967044026566,0.13383010565339643,0.16331824092844124,0.1635571491456315,0.10247518883462446,0.2103399116165445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
