,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.03980480709450846,0.001010460516777526,0.09766682933738616,0.0024289453880734307,0.21257381342606732,0.010410832229298365
1,500.0,0.052197497524389014,0.0007639010630355651,0.11691750903105684,0.001716604436031802,0.2327165423203872,0.0071078104698807446
2,600.0,0.06694146393580676,0.00044236689165106204,0.1273544962919518,0.000907335895924227,0.23178796984303215,0.0035896355123006883
3,800.0,0.07944847582216527,0.0005166324470835025,0.13601124291624478,0.000995262720259637,0.23000425665445795,0.003806039463316793
4,1000.0,0.09225454324760726,0.0005112112140434228,0.14408984265779626,0.0009251071128175771,0.23161622555002895,0.003427237329096973
5,1500.0,0.10723568420338259,0.0008761846507603211,0.1530782296569106,0.001511318714611481,0.248576805834203,0.00546668191482664
6,2000.0,0.12041632099039326,0.0011769747345898077,0.1596033621120687,0.002012152315291773,0.26735530261984786,0.007861312992451661
7,3000.0,0.1298443224656411,0.0032596880427590656,0.15999031851503076,0.005621903328979344,0.25496787978825786,0.02380595428831231
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
