,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.03108701319164857,1.2057222811372231e-06,0.0395680629854002,3.0702260187579e-06,0.03797157441006568,1.3590487181910304e-05
1,500.0,0.03931516077135098,7.188897384092752e-07,0.04727226995802767,1.7879887438308968e-06,0.053655301995773695,8.034826976873776e-06
2,600.0,0.03488413471829193,2.434585122599236e-07,0.04003803522831875,5.794950821478885e-07,0.05132844823399122,2.906827539502334e-06
3,800.0,0.028059035803456884,1.0392720068019885e-07,0.03069777435666774,2.567487420531154e-07,0.02905342610165595,1.158613597272352e-06
4,1000.0,0.02506095832672316,5.668881344190056e-08,0.026678222178206226,1.4553701512651632e-07,0.02633335107476693,7.091933262231865e-07
5,1500.0,0.02467941820231846,5.884217401289399e-08,0.02476205953870385,1.5855659833272633e-07,0.025464986951928982,8.641372825635906e-07
6,2000.0,0.025899141438753985,5.066417533243325e-08,0.02479757253531452,1.4911249743227625e-07,0.01951907531058759,7.540325115661286e-07
7,3000.0,0.02806005928026822,6.281725854798722e-08,0.02824326296385007,2.2242547185919927e-07,0.01935053291331847,1.2827455741379319e-06
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
