,jetp bins,at0bcen,at0bfwd,at1bcen,at1bfwd,at2bcen,at2bfwd,pret0bcen,pret0bfwd,pret1bcen,pret1bfwd,pret2bcen,pret2bfwd,2t0bcen,2t0bfwd,2t1bcen,2t1bfwd,2t2bcen,2t2bfwd
0,400.0,0.03967304021775334,0.03834577895823885,0.10764016124158175,0.1264218489391722,0.24404990562342144,0.22556567336895655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.0,0.04914295291352978,0.047397176809670094,0.12445680883185777,0.12130345458529869,0.2568196494153089,0.2512571429200389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.0,0.06261343706860646,0.05999305244412526,0.1305538501238514,0.13224521522190802,0.25900663727807965,0.24213898800061132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,800.0,0.07263679505897373,0.06864563031266745,0.13907765334503405,0.13296456283376887,0.2732119246487363,0.2545973863556427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,0.08731308344508068,0.07695222834612304,0.1444987445897961,0.13005633795410393,0.25960977860361323,0.24998746750182327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1500.0,0.10413362730138456,0.09438525222097853,0.15687397492454455,0.1375828882755807,0.2554384153842714,0.2381360636004416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2000.0,0.11900590255322431,0.11754209460987025,0.16388895168455414,0.1480481186821969,0.26873217123281606,0.22439645065029498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3000.0,0.12858269608417872,0.139372871320455,0.20507016373087564,0.1636070193859269,0.29381423382990746,0.19683465484687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
