,jetp bins,at0bcen,at0bfwd,at1bcen,at1bfwd,at2bcen,at2bfwd,pret0bcen,pret0bfwd,pret1bcen,pret1bfwd,pret2bcen,pret2bfwd,2t0bcen,2t0bfwd,2t1bcen,2t1bfwd,2t2bcen,2t2bfwd
0,400.0,0.05161388115679885,0.050358831018124335,0.06292378998893584,0.0754113965577196,0.047582943636011565,0.10407051764768106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.0,0.054813950004276496,0.053603654967696306,0.06489416516250503,0.06352723175423189,0.09342221610431925,0.1013986924719704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.0,0.044025400854623864,0.04581439538755405,0.05587568428329728,0.058500506269305565,0.06972328148585699,0.07382089463956469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,800.0,0.036902674654556926,0.03798982146832676,0.04330661999961411,0.045841330651199816,0.046803362952522,0.06073199548613522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,0.030959782915931357,0.03237921575199521,0.03578717202270216,0.03774266773302308,0.04688791310009568,0.0393846591487341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1500.0,0.025805197778203462,0.027773842512494623,0.029081807453956266,0.03270016688964663,0.01013426120256361,0.04009593073067107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2000.0,0.026568148686748567,0.02709717652845481,0.02552550065254423,0.02834644762677477,0.0019231932911399389,0.024806450292874357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3000.0,0.023858656447802717,0.025103942083955444,0.04760021885360431,0.03164383665758285,0.002312278621084722,0.016767964720950636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
