,jetp bins,at0bcen,at0bfwd,at1bcen,at1bfwd,at2bcen,at2bfwd,pret0bcen,pret0bfwd,pret1bcen,pret1bfwd,pret2bcen,pret2bfwd,2t0bcen,2t0bfwd,2t1bcen,2t1bfwd,2t2bcen,2t2bfwd
0,400.0,0.04164427178929901,0.03994278988077776,0.09757360910382068,0.09666780229400647,0.23727748964693965,0.2249882676816507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.0,0.05129308014634431,0.052038524647917646,0.11811490706157421,0.12062538180784423,0.21417868441227775,0.2586466813186051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.0,0.06792907124503687,0.06529519928746898,0.12653591859182667,0.12627615597953787,0.23822760227814213,0.23041114045438948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,800.0,0.0812768777941996,0.07684051997155353,0.13944019301729754,0.13587579280575762,0.23721248697581052,0.23185492748920755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,0.09742431713310765,0.08698330677143912,0.14914734044081096,0.13630801505294557,0.24549437536199345,0.22214817287995056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1500.0,0.10907309617310419,0.1035953518124018,0.15467765803354866,0.15086028408881577,0.2615977265859908,0.24994693357362271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2000.0,0.12111140002757104,0.1198781099408989,0.17490647165695722,0.15477210169188715,0.27976171922004744,0.25871225676485327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3000.0,0.1235338405234043,0.1363550931139036,0.14998967420000936,0.16830173242725227,0.4615798643533558,0.2339161152183939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
