,jetp bins,at0bcen,at0bfwd,at1bcen,at1bfwd,at2bcen,at2bfwd,pret0bcen,pret0bfwd,pret1bcen,pret1bfwd,pret2bcen,pret2bfwd,2t0bcen,2t0bfwd,2t1bcen,2t1bfwd,2t2bcen,2t2bfwd
0,400.0,0.038443691875720214,0.03643690676820721,0.10935841173804677,0.11550789365532513,0.22806957307056716,0.2578044408340574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.0,0.04509987999752315,0.04510849876148882,0.11681103560879454,0.12520233674956183,0.24879797420868655,0.21803079261545955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.0,0.05979316393587632,0.05894022775350418,0.12340741310113444,0.1284397463029054,0.255192438805182,0.2456693932684341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,800.0,0.07074962582608965,0.06488170724773246,0.1319173283300331,0.12903023055615587,0.2632148206130053,0.23941626764356877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,0.08257784851341177,0.07210925618137085,0.14062449183964915,0.1236174650082416,0.2640249370099528,0.23917824329295942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1500.0,0.09859292979094735,0.087957254615105,0.14789247665009564,0.1308959015883382,0.25082163981144623,0.2578259835370446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2000.0,0.11534017088146414,0.10836425790975387,0.13910445350681988,0.14213556355684362,0.225599190741661,0.21912920279700251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3000.0,0.15029684552764086,0.1361083231078611,0.15739213374480118,0.17199493356908468,0.006001030731916101,0.19963087842902075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
