,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.051134215641818005,0.001281811925033391,0.06771249700714171,0.0030708005822879603,0.067951710378285,0.012366358174552124
1,500.0,0.054331920192539775,0.0008721499711466643,0.06442101777521501,0.001986806455253478,0.09608085237189579,0.009699087223438962
2,600.0,0.04474602250332845,0.00039964602085667357,0.0569929666722139,0.0009627589054063406,0.07039135141878873,0.004398980290349835
3,800.0,0.03737204764360726,0.0003917778830221051,0.04444749418534706,0.0009343823202809121,0.052146989440097456,0.004243908588975154
4,1000.0,0.031686834901149805,0.0003322335236465521,0.03679643312412084,0.0007994330045283833,0.043149759676350034,0.0038519314624964286
5,1500.0,0.027139639715050613,0.00048566996336976275,0.03152955400717645,0.0011706545701911557,0.030384940528922176,0.005263569448816723
6,2000.0,0.026998352379545797,0.0006050861362262139,0.027842041476472568,0.0013632962181672225,0.02114462374201976,0.005336289043338073
7,3000.0,0.02504364509118972,0.0016532007806123303,0.03244300810853084,0.004219679326428247,0.015362932385610227,0.012783894341245525
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
