,jetp bins,at0bcen,at0bfwd,at1bcen,at1bfwd,at2bcen,at2bfwd,pret0bcen,pret0bfwd,pret1bcen,pret1bfwd,pret2bcen,pret2bfwd,2t0bcen,2t0bfwd,2t1bcen,2t1bfwd,2t2bcen,2t2bfwd
0,400.0,0.052235124739075,0.05214558426080274,0.07275060769440775,0.06986472634055217,0.11248380476529174,0.0833555832971146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.0,0.054067622156269826,0.05286286372244032,0.06653160357761667,0.07049454306345514,0.08149303745330272,0.08523701831406752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.0,0.04416233036680809,0.045233771909135835,0.05267757836499975,0.05394144028037612,0.05613016166904703,0.06356701733529532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,800.0,0.036611612971328304,0.03766322884871518,0.04481550921180841,0.04422722229782651,0.04961301582067355,0.04856685891391768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,0.03104605009938092,0.032009810653232655,0.035320350963850555,0.03713113299186714,0.038446494031819,0.04956054678795132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1500.0,0.025987117543676733,0.027670450946219408,0.026637551954665977,0.03218332898627405,0.025151805328565514,0.03238457891755265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2000.0,0.023353263403699965,0.029103554699301336,0.02353084416623394,0.03130875798749778,-0.011062320293963078,0.023262989124595405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3000.0,0.040021288897149926,0.02992857231572563,0.010530202828865895,0.027398702254942436,-0.00537278136743798,0.0490166622214519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
