,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.0522000249780838,0.0010709157243697566,0.07170888420146403,0.0026444687287756324,0.10271971039394495,0.012640295221732574
1,500.0,0.053587033586241936,0.0007136387081079927,0.06803557077272958,0.0017064592735900228,0.08275946940400046,0.007584940705462403
2,600.0,0.04459211057816977,0.00033235999919165764,0.05316472766700148,0.0007812298207617653,0.05886974902365985,0.003412537742699245
3,800.0,0.0370637949730593,0.0003360862196919006,0.04456842357972211,0.0008104265735905922,0.04919552102679765,0.0036493714748300223
4,1000.0,0.03155378536965703,0.000287302741527813,0.036276644656333394,0.0006927171936312347,0.044403925978509354,0.0034031125520161245
5,1500.0,0.027133646177307236,0.0004189668067376414,0.030457059628179958,0.001007861126602782,0.030102609545577842,0.00454240555138955
6,2000.0,0.028071701285207713,0.0005459367462952515,0.029975322082539568,0.0012642154106361303,0.018419035011158987,0.004480256429027965
7,3000.0,0.03048453190763841,0.001527740449423404,0.026457052536131842,0.0031802260608079576,0.04551122718742116,0.018754507661753465
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
