,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.04725771499737997,0.0004531479918018341,0.058061858925284926,0.0010605263675358878,0.06300184806559808,0.004643652984009389
1,500.0,0.043482438520226326,0.00032165925446775206,0.05656713976749917,0.0007709992382114685,0.056207576284630176,0.003153827216543527
2,600.0,0.04023089179066476,0.000258699583429098,0.05003767418307157,0.0006011822577148556,0.06294368862475412,0.00270271672158309
3,800.0,0.035058286400669006,0.00032405626809900597,0.0431285728407332,0.0007339783776098275,0.05641391493205512,0.0032870643659015496
4,1000.0,0.030711934062482238,0.00027403547950603265,0.03811805004937723,0.0006099004448450588,0.043559127560599195,0.002517575578898165
5,1500.0,0.030766292927342256,0.0004210009077970297,0.03977959207508211,0.0009673569564443203,0.053384869960340094,0.00437436742501943
6,2000.0,0.032701473032641905,0.0005699699544569574,0.04507176926676785,0.0013760260787799448,0.08052282196985966,0.007429190719755063
7,3000.0,0.028679986750208306,0.0020449043268878065,0.04094481626797038,0.005098176270182468,0.021043992934339152,0.016157941316880812
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
