,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.047208027857442866,0.0002333854258689776,0.06123713519020948,0.0005756328061350724,0.08925354911812691,0.002772076836670563
1,500.0,0.044540518842493805,0.00016819250554109396,0.0589114430251002,0.0004185767973032174,0.08383774108417351,0.0020363115867904004
2,600.0,0.04052632490927615,0.00013442388065137238,0.05371911769810469,0.00033354127398532414,0.08598716021412656,0.0016947392952099728
3,800.0,0.03557664621031866,0.0001684990520330789,0.04753119759742371,0.0004140685323544171,0.06841363004793959,0.002000189344706361
4,1000.0,0.03111036325806249,0.0001421696468536442,0.039065112626228554,0.0003341492156954876,0.06221285775978442,0.0016496983666125008
5,1500.0,0.030977504917587474,0.0002180685411409057,0.041339397918976735,0.0005337429835010069,0.060120793685791256,0.0025954945884557605
6,2000.0,0.0329165317175313,0.0002972312973514665,0.0444999012420894,0.0007429287655711321,0.07270044132877089,0.003939673963129868
7,3000.0,0.029613558100303604,0.00110235057661333,0.038462689764550057,0.0027066611487250054,0.028220466715126357,0.01030579779788197
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
