,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.05143919134754305,0.0012470023398449411,0.06556253355033959,0.0029020797955662697,0.06529726681513116,0.011552212285827064
1,500.0,0.05471410574642087,0.0008421410279294996,0.0643961808500831,0.0019034266874699305,0.08255698140802611,0.008308145225425893
2,600.0,0.044833014678526135,0.000389694927152859,0.05752876194359084,0.000932710249492041,0.061596741580023755,0.0039726186200902715
3,800.0,0.03712474509262725,0.0003835336912577599,0.04362884828494574,0.0009047244135375357,0.04508697787369039,0.0038897070990484913
4,1000.0,0.03158865748252352,0.0003279169118717823,0.03568600962097845,0.0007766814331437032,0.037815430688049524,0.0035000503326968043
5,1500.0,0.027082597622978627,0.0004804183916917046,0.031075383320621788,0.001153048555749876,0.025128801776945996,0.004765333718361558
6,2000.0,0.027639952210654205,0.0006073891457939087,0.027845335081200306,0.0013603310698810408,0.01658191293017831,0.0048495737383124175
7,3000.0,0.026445815332193236,0.0016991607491541017,0.03571019117927787,0.0044206901897154045,0.026671749509960492,0.016081573917493593
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
