,jetp bins,0b,0berr,1b,1berr,2b,2berr
0,400.0,0.05278311714555369,0.0010931091731561416,0.07311904808540541,0.0026749026347008707,0.09217546180971897,0.012107730875804643
1,500.0,0.05381854430517169,0.0007249932909606391,0.06713543205763806,0.0017037571698381934,0.07169919249263468,0.006984724587000799
2,600.0,0.044493256921668174,0.0003365419426618396,0.053840803055054155,0.0007907158140744522,0.04808923826336422,0.0031365718134015817
3,800.0,0.03654835102720091,0.0003389106643599776,0.04261561295927602,0.000803952764721662,0.03160048745965444,0.003027472032629266
4,1000.0,0.031182379285006702,0.00029313411984731275,0.034098606052522504,0.0006898232862866164,0.035373919902973144,0.0031529872798993835
5,1500.0,0.026825883750311214,0.00043439631492434136,0.029005275146569337,0.001026386006610561,0.020267389629558923,0.00398713286026687
6,2000.0,0.028027621075618486,0.0005666345931653736,0.02922129393907976,0.0013053977372621216,0.030360920619169143,0.006085717027415745
7,3000.0,0.03035879406512326,0.0015594147034673589,0.03010175255217906,0.0034485684080547085,0.049492754130115835,0.020582536747317682
8,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
